3	20200801	注册会员	263.000	404	7267	809230.000
3	20200801	注册会员	264.000	410	7288	800101.000
3	20200801	注册会员	265.000	361	6950	766850.000
3	20200801	注册会员	266.000	382	6836	763118.000
3	20200801	注册会员	267.000	376	6965	772569.000
3	20200801	注册会员	268.000	414	7225	812420.000
3	20200801	注册会员	269.000	386	6960	740793.000
3	20200801	注册会员	270.000	371	6659	735158.000
3	20200801	注册会员	271.000	382	7114	803965.000
3	20200801	注册会员	272.000	398	6842	767935.000
3	20200801	注册会员	273.000	388	7054	793074.000
3	20200801	注册会员	274.000	407	7603	866250.000
3	20200801	注册会员	275.000	392	6650	745958.000
3	20200801	注册会员	276.000	414	7525	827538.000
3	20200801	注册会员	277.000	392	7115	816217.000
3	20200801	注册会员	278.000	393	6938	794565.000
3	20200801	注册会员	279.000	358	6435	718354.000
3	20200801	注册会员	280.000	391	7014	757688.000
3	20200801	注册会员	281.000	398	7257	830737.000
3	20200801	注册会员	282.000	383	6888	759556.000
3	20200801	注册会员	283.000	392	6851	714871.000
3	20200801	注册会员	284.000	387	6816	784283.000
3	20200801	注册会员	285.000	348	6441	740825.000
3	20200801	注册会员	286.000	399	6984	806034.000
3	20200801	注册会员	287.000	406	7669	845643.000
3	20200801	注册会员	288.000	398	6875	748968.000
3	20200801	注册会员	289.000	390	7117	809274.000
3	20200801	注册会员	290.000	424	7958	900876.000
3	20200801	注册会员	291.000	413	7452	833097.000
3	20200801	注册会员	292.000	403	7443	823097.000
3	20200801	注册会员	293.000	383	6669	776858.000
3	20200801	注册会员	294.000	430	7954	909796.000
3	20200801	注册会员	295.000	436	7786	855271.000
3	20200801	注册会员	296.000	377	6317	670338.000
3	20200801	注册会员	297.000	398	7162	814801.000
3	20200801	注册会员	298.000	418	7222	792252.000
3	20200801	注册会员	299.000	403	7209	843368.000
3	20200801	注册会员	300.000	345	6349	697622.000
3	20200801	注册会员	301.000	403	7103	770464.000
3	20200801	注册会员	302.000	401	6951	790791.000
3	20200801	注册会员	303.000	428	7909	893792.000
3	20200801	注册会员	304.000	379	6870	785804.000
3	20200801	注册会员	305.000	417	7431	813441.000
3	20200801	注册会员	306.000	390	7177	835729.000
3	20200801	注册会员	307.000	355	6321	712479.000
3	20200801	注册会员	308.000	390	7147	807707.000
3	20200801	注册会员	309.000	387	7036	780666.000
3	20200801	注册会员	310.000	387	7131	830259.000
3	20200801	注册会员	311.000	414	7325	822486.000
3	20200801	注册会员	312.000	385	7113	794456.000
3	20200801	注册会员	313.000	405	7339	836845.000
3	20200801	注册会员	314.000	396	7492	886755.000
3	20200801	注册会员	315.000	403	7147	796018.000
3	20200801	注册会员	316.000	365	6600	763523.000
3	20200801	注册会员	317.000	402	7250	806214.000
3	20200801	注册会员	318.000	387	6776	762655.000
3	20200801	注册会员	319.000	399	6766	768740.000
3	20200801	注册会员	320.000	391	7037	800378.000
3	20200801	注册会员	321.000	408	7520	860016.000
3	20200801	注册会员	322.000	406	7444	878028.000
3	20200801	注册会员	323.000	408	7397	819684.000
3	20200801	注册会员	324.000	394	7118	807718.000
3	20200801	注册会员	325.000	354	6201	685238.000
3	20200801	注册会员	326.000	397	6906	743655.000
3	20200801	注册会员	327.000	358	6511	729710.000
3	20200801	注册会员	328.000	383	6789	750972.000
3	20200801	注册会员	329.000	372	6897	804127.000
3	20200801	注册会员	330.000	390	6879	772552.000
3	20200801	注册会员	331.000	390	6865	756528.000
3	20200801	注册会员	332.000	364	6614	759829.000
3	20200801	注册会员	333.000	404	7220	773353.000
3	20200801	注册会员	334.000	386	6695	760780.000
3	20200801	注册会员	335.000	380	6834	785826.000
3	20200801	注册会员	336.000	380	6591	713969.000
3	20200801	注册会员	337.000	406	7429	815896.000
3	20200801	注册会员	338.000	370	6428	723645.000
3	20200801	注册会员	339.000	378	7196	802743.000
3	20200801	注册会员	340.000	392	6894	769661.000
3	20200801	注册会员	341.000	392	6862	782341.000
3	20200801	注册会员	342.000	381	6759	747705.000
3	20200801	注册会员	343.000	373	6248	711689.000
3	20200801	注册会员	344.000	397	6610	732365.000
3	20200801	注册会员	345.000	411	7539	830000.000
3	20200801	注册会员	346.000	381	7018	809515.000
3	20200801	注册会员	347.000	429	7327	799610.000
3	20200801	注册会员	348.000	394	7191	807056.000
3	20200801	注册会员	349.000	386	6974	754784.000
3	20200801	注册会员	350.000	378	6948	800586.000
3	20200801	注册会员	351.000	406	7552	833368.000
3	20200801	注册会员	352.000	378	6852	769146.000
3	20200801	注册会员	353.000	383	7100	820970.000
3	20200801	注册会员	354.000	384	6612	747585.000
3	20200801	注册会员	355.000	377	6608	726044.000
3	20200801	注册会员	356.000	390	7105	806951.000
3	20200801	注册会员	357.000	352	6570	713113.000
3	20200801	注册会员	358.000	404	7474	844948.000
3	20200801	注册会员	359.000	400	6773	736000.000
3	20200801	注册会员	360.000	389	6864	779956.000
3	20200801	注册会员	361.000	375	6533	718295.000
3	20200801	注册会员	362.000	379	7025	806790.000
3	20200801	注册会员	363.000	412	7076	769218.000
3	20200801	注册会员	364.000	389	6675	754312.000
3	20200801	注册会员	365.000	384	7061	804759.000
3	20200801	注册会员	366.000	391	6873	790052.000
3	20200801	注册会员	367.000	390	7116	815399.000
3	20200801	注册会员	368.000	396	7039	764922.000
3	20200801	注册会员	369.000	382	6919	760188.000
3	20200801	注册会员	370.000	414	7435	842991.000
3	20200801	注册会员	371.000	386	7026	792964.000
3	20200801	注册会员	372.000	409	7193	830043.000
3	20200801	注册会员	373.000	407	7173	797206.000
3	20200801	注册会员	374.000	401	7529	871966.000
3	20200801	注册会员	375.000	366	6040	696488.000
3	20200801	注册会员	376.000	410	7361	854198.000
3	20200801	注册会员	377.000	428	7714	852681.000
3	20200801	注册会员	378.000	383	7280	794907.000
3	20200801	注册会员	379.000	396	7346	822665.000
3	20200801	注册会员	380.000	378	6655	725033.000
3	20200801	注册会员	381.000	381	7217	845406.000
3	20200801	注册会员	382.000	434	7991	866375.000
3	20200801	注册会员	383.000	404	7183	841097.000
3	20200801	注册会员	384.000	441	7911	847113.000
3	20200801	金牌会员	30.000	264	4548	504819.000
3	20200801	金牌会员	31.000	261	4707	533834.000
3	20200801	金牌会员	32.000	272	4699	496642.000
3	20200801	金牌会员	33.000	260	4611	522416.000
3	20200801	金牌会员	34.000	281	4890	537463.000
3	20200801	金牌会员	35.000	267	4846	524043.000
3	20200801	金牌会员	36.000	284	5365	572367.000
3	20200801	金牌会员	37.000	276	5196	577156.000
3	20200801	金牌会员	38.000	256	4360	494593.000
3	20200801	金牌会员	39.000	245	4330	503631.000
3	20200801	金牌会员	40.000	247	4242	481935.000
3	20200801	金牌会员	41.000	267	4773	523690.000
3	20200801	金牌会员	42.000	263	4620	531248.000
3	20200801	金牌会员	43.000	273	4577	518401.000
3	20200801	金牌会员	44.000	263	4843	552540.000
3	20200801	金牌会员	45.000	287	4920	568103.000
3	20200801	金牌会员	46.000	251	4318	475762.000
3	20200801	金牌会员	47.000	257	4491	496455.000
3	20200801	金牌会员	48.000	280	5023	553889.000
3	20200801	金牌会员	49.000	254	4533	487489.000
3	20200801	金牌会员	50.000	279	5221	562557.000
3	20200801	金牌会员	51.000	274	5084	565041.000
3	20200801	金牌会员	52.000	266	4682	501857.000
3	20200801	金牌会员	53.000	253	4762	520176.000
3	20200801	金牌会员	54.000	268	4996	581243.000
3	20200801	金牌会员	55.000	270	5013	559720.000
3	20200801	金牌会员	56.000	291	5254	550398.000
3	20200801	金牌会员	57.000	255	4568	519510.000
3	20200801	金牌会员	58.000	262	4794	527175.000
3	20200801	金牌会员	59.000	278	4652	516133.000
3	20200801	金牌会员	60.000	263	4472	507896.000
3	20200801	金牌会员	61.000	278	4981	584995.000
3	20200801	金牌会员	62.000	298	5276	608207.000
3	20200801	金牌会员	63.000	290	5018	556049.000
3	20200801	金牌会员	64.000	274	4741	541029.000
3	20200801	金牌会员	65.000	274	4922	568131.000
3	20200801	金牌会员	66.000	308	5280	603531.000
3	20200801	金牌会员	67.000	261	4694	541066.000
3	20200801	金牌会员	68.000	263	4683	504396.000
3	20200801	金牌会员	69.000	242	4284	483958.000
3	20200801	金牌会员	70.000	253	4777	521713.000
3	20200801	金牌会员	71.000	273	5015	552372.000
3	20200801	金牌会员	72.000	266	4695	503063.000
3	20200801	金牌会员	73.000	258	4508	496865.000
3	20200801	金牌会员	74.000	265	4675	506282.000
3	20200801	金牌会员	75.000	245	4402	489271.000
3	20200801	金牌会员	76.000	259	4730	529811.000
3	20200801	金牌会员	77.000	256	4464	504702.000
3	20200801	金牌会员	78.000	249	4542	507922.000
3	20200801	金牌会员	79.000	286	4873	520480.000
3	20200801	金牌会员	80.000	275	4944	544699.000
3	20200801	金牌会员	81.000	258	4536	499951.000
3	20200801	金牌会员	82.000	260	4446	493632.000
3	20200801	金牌会员	83.000	282	4958	542124.000
3	20200801	金牌会员	84.000	294	5326	604078.000
3	20200801	金牌会员	85.000	261	4399	518162.000
3	20200801	金牌会员	86.000	279	4971	538525.000
3	20200801	金牌会员	87.000	243	4460	506427.000
3	20200801	金牌会员	88.000	274	4969	535113.000
3	20200801	金牌会员	89.000	275	4999	558519.000
3	20200801	金牌会员	90.000	250	4487	481339.000
3	20200801	金牌会员	91.000	251	4555	498928.000
3	20200801	金牌会员	92.000	245	4218	456583.000
3	20200801	金牌会员	93.000	248	4193	465029.000
3	20200801	金牌会员	94.000	266	4732	515381.000
3	20200801	金牌会员	95.000	288	5063	563994.000
3	20200801	金牌会员	96.000	272	4877	540634.000
3	20200801	金牌会员	97.000	243	4560	535041.000
3	20200801	金牌会员	98.000	243	4335	495049.000
3	20200801	金牌会员	99.000	278	5196	580215.000
3	20200801	金牌会员	100.000	226	3921	440246.000
3	20200801	金牌会员	101.000	277	5009	540530.000
3	20200801	金牌会员	102.000	231	4109	454500.000
3	20200801	金牌会员	103.000	279	4837	569090.000
3	20200801	金牌会员	104.000	250	4627	535393.000
3	20200801	金牌会员	105.000	274	4620	529368.000
3	20200801	金牌会员	106.000	279	5058	568021.000
3	20200801	金牌会员	107.000	247	4387	455759.000
3	20200801	金牌会员	108.000	264	4741	532829.000
3	20200801	金牌会员	109.000	277	5114	585992.000
3	20200801	金牌会员	110.000	275	5016	567169.000
3	20200801	金牌会员	111.000	260	4729	567849.000
3	20200801	金牌会员	112.000	285	5201	582647.000
3	20200801	金牌会员	113.000	258	4709	514185.000
3	20200801	金牌会员	114.000	255	4644	497822.000
3	20200801	金牌会员	115.000	272	4522	488425.000
3	20200801	金牌会员	116.000	269	4483	474148.000
3	20200801	金牌会员	117.000	277	4895	541680.000
3	20200801	金牌会员	118.000	272	4670	500654.000
3	20200801	金牌会员	119.000	263	4864	518490.000
3	20200801	金牌会员	120.000	277	5173	607996.000
3	20200801	金牌会员	121.000	252	4318	469225.000
3	20200801	金牌会员	122.000	254	4219	435600.000
3	20200801	金牌会员	123.000	284	4819	539338.000
3	20200801	金牌会员	124.000	259	4934	546846.000
3	20200801	金牌会员	125.000	263	4761	517742.000
3	20200801	金牌会员	126.000	298	5463	638772.000
3	20200801	金牌会员	127.000	278	5299	572542.000
3	20200801	金牌会员	128.000	292	5150	590576.000
3	20200801	金牌会员	129.000	271	4730	517684.000
3	20200801	金牌会员	130.000	281	4618	513809.000
3	20200801	金牌会员	131.000	273	4656	522705.000
3	20200801	金牌会员	132.000	299	5479	607907.000
3	20200801	金牌会员	133.000	271	4623	499373.000
3	20200801	金牌会员	134.000	263	4628	487288.000
3	20200801	金牌会员	135.000	283	4974	543403.000
3	20200801	金牌会员	136.000	263	4818	563929.000
3	20200801	金牌会员	137.000	271	4997	555600.000
3	20200801	金牌会员	138.000	289	5252	562567.000
3	20200801	金牌会员	139.000	284	5088	566790.000
3	20200801	金牌会员	140.000	237	4275	467597.000
3	20200801	金牌会员	141.000	295	5566	618876.000
3	20200801	金牌会员	142.000	286	5166	581408.000
3	20200801	金牌会员	143.000	287	5124	576716.000
3	20200801	金牌会员	144.000	272	4886	531354.000
3	20200801	金牌会员	145.000	277	4584	494134.000
3	20200801	金牌会员	146.000	294	5058	550314.000
3	20200801	金牌会员	147.000	236	4122	472769.000
3	20200801	金牌会员	148.000	246	4361	467310.000
3	20200801	金牌会员	149.000	279	4511	502062.000
3	20200801	金牌会员	150.000	268	4886	529244.000
3	20200801	金牌会员	151.000	264	4966	553097.000
3	20200801	金牌会员	152.000	249	4265	459862.000
3	20200801	金牌会员	153.000	264	4633	508011.000
3	20200801	金牌会员	154.000	273	4849	546648.000
3	20200801	金牌会员	155.000	296	5498	628734.000
3	20200801	金牌会员	156.000	240	4138	453551.000
3	20200801	金牌会员	157.000	286	4746	521218.000
3	20200801	金牌会员	158.000	255	4610	515693.000
3	20200801	金牌会员	159.000	268	4658	550763.000
3	20200801	金牌会员	160.000	256	4748	539452.000
3	20200801	金牌会员	161.000	268	4881	550904.000
3	20200801	金牌会员	162.000	248	4224	476723.000
3	20200801	金牌会员	163.000	269	4723	520306.000
3	20200801	金牌会员	164.000	255	4565	475985.000
3	20200801	金牌会员	165.000	286	5103	561952.000
3	20200801	金牌会员	166.000	244	4484	486206.000
3	20200801	金牌会员	167.000	244	4171	458008.000
3	20200801	金牌会员	168.000	305	5530	617742.000
3	20200801	金牌会员	169.000	273	5145	581844.000
3	20200801	金牌会员	170.000	264	4662	520936.000
3	20200801	金牌会员	171.000	286	5431	596062.000
3	20200801	金牌会员	172.000	245	4308	514485.000
3	20200801	金牌会员	173.000	272	4913	576941.000
3	20200801	金牌会员	174.000	272	4852	550080.000
3	20200801	金牌会员	175.000	247	4630	505962.000
3	20200801	金牌会员	176.000	270	4826	539845.000
3	20200801	金牌会员	177.000	283	4763	508408.000
3	20200801	金牌会员	178.000	251	4388	484915.000
3	20200801	金牌会员	179.000	242	4385	478296.000
3	20200801	金牌会员	180.000	290	5254	592414.000
3	20200801	金牌会员	181.000	285	5038	552315.000
3	20200801	金牌会员	182.000	290	5275	557063.000
3	20200801	金牌会员	183.000	275	4710	521332.000
3	20200801	金牌会员	184.000	245	4495	523064.000
3	20200801	金牌会员	185.000	285	5421	631225.000
3	20200801	金牌会员	186.000	276	4824	548557.000
3	20200801	金牌会员	187.000	262	4768	536994.000
3	20200801	金牌会员	188.000	267	5090	558109.000
3	20200801	金牌会员	189.000	256	4467	512502.000
3	20200801	金牌会员	190.000	286	5147	579455.000
3	20200801	金牌会员	191.000	265	4717	551657.000
3	20200801	金牌会员	192.000	279	4656	502044.000
3	20200801	金牌会员	193.000	259	4700	540763.000
3	20200801	金牌会员	194.000	281	4835	507562.000
3	20200801	金牌会员	195.000	277	4845	545115.000
3	20200801	金牌会员	196.000	269	4661	505422.000
3	20200801	金牌会员	197.000	257	4407	497311.000
3	20200801	金牌会员	198.000	267	4683	507360.000
3	20200801	金牌会员	199.000	243	4223	448313.000
3	20200801	金牌会员	200.000	236	4143	456511.000
3	20200801	金牌会员	201.000	258	4670	516798.000
3	20200801	金牌会员	202.000	291	5435	657635.000
3	20200801	金牌会员	203.000	291	4960	542291.000
3	20200801	金牌会员	204.000	257	4721	532867.000
3	20200801	金牌会员	205.000	249	4586	525147.000
3	20200801	金牌会员	206.000	291	5193	577543.000
3	20200801	金牌会员	207.000	246	4338	481155.000
3	20200801	金牌会员	208.000	251	4521	469217.000
3	20200801	金牌会员	209.000	261	4323	455342.000
3	20200801	金牌会员	210.000	298	5404	594719.000
3	20200801	金牌会员	211.000	254	4221	456921.000
3	20200801	金牌会员	212.000	264	4672	512922.000
3	20200801	金牌会员	213.000	285	4926	527619.000
3	20200801	金牌会员	214.000	241	4559	511831.000
3	20200801	金牌会员	215.000	249	4493	485846.000
3	20200801	金牌会员	216.000	314	5457	590858.000
3	20200801	金牌会员	217.000	271	4861	555913.000
3	20200801	金牌会员	218.000	275	4668	483716.000
3	20200801	金牌会员	219.000	268	4517	485138.000
3	20200801	金牌会员	220.000	261	4586	513362.000
3	20200801	金牌会员	221.000	262	4390	503365.000
3	20200801	金牌会员	222.000	276	4708	541660.000
3	20200801	金牌会员	223.000	259	4768	526313.000
3	20200801	金牌会员	224.000	257	4312	494242.000
3	20200801	金牌会员	225.000	269	4820	526125.000
3	20200801	金牌会员	226.000	274	4983	568902.000
3	20200801	金牌会员	227.000	278	4599	509424.000
3	20200801	金牌会员	228.000	284	4950	565681.000
3	20200801	金牌会员	229.000	264	4867	528751.000
3	20200801	金牌会员	230.000	254	4692	508050.000
